D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_56_865.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_56_865.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_56_865.jpg,0,1,0,30.19006
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_56_935.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_56_935.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_56_935.jpg,0,1,0,30.19024
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_57_006.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_57_006.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_57_006.jpg,0,1,0,30.19028
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_57_078.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_57_078.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_57_078.jpg,0,1,0,30.1903
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_57_151.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_57_151.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_57_151.jpg,0,1,0,30.1903
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_57_223.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_57_223.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_57_223.jpg,0,0.7576288,0,30.13607
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_57_291.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_57_291.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_57_291.jpg,0,0.5784114,0,30.09667
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_57_361.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_57_361.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_57_361.jpg,0,0.3202287,0,30.03173
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_57_433.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_57_433.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_57_433.jpg,0,0.1521924,0,29.98249
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_57_507.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_57_507.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_57_507.jpg,0,0,0,29.79325
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_57_579.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_57_579.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_57_579.jpg,0,0,0,29.55405
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_57_646.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_57_646.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_57_646.jpg,-0.05,0,0,29.37507
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_57_714.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_57_714.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_57_714.jpg,-0.09795178,0,0,29.12342
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_57_784.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_57_784.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_57_784.jpg,0,0,0,28.94724
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_57_852.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_57_852.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_57_852.jpg,0,0,0,28.77216
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_57_924.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_57_924.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_57_924.jpg,0,0,0,28.54064
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_57_994.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_57_994.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_57_994.jpg,0,0,0,28.3111
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_58_064.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_58_064.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_58_064.jpg,0,0,0,28.14018
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_58_131.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_58_131.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_58_131.jpg,0,0,0,27.9703
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_58_200.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_58_200.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_58_200.jpg,0,0,0,27.74539
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_58_267.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_58_267.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_58_267.jpg,0,0,0,27.5779
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_58_336.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_58_336.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_58_336.jpg,0,0,0,27.35614
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_58_407.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_58_407.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_58_407.jpg,0,0,0,27.191
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_58_476.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_58_476.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_58_476.jpg,-0.1,0,0,26.96926
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_58_546.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_58_546.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_58_546.jpg,-0.25,0,0,26.77682
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_58_617.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_58_617.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_58_617.jpg,-0.06624749,0,0,26.54634
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_58_684.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_58_684.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_58_684.jpg,0,0,0,26.38331
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_58_753.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_58_753.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_58_753.jpg,-0.1,0,0,26.22265
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_58_820.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_58_820.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_58_820.jpg,-0.3,0,0,25.97473
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_58_888.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_58_888.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_58_888.jpg,-0.2094945,0,0,25.78736
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_58_955.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_58_955.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_58_955.jpg,-0.198601,0,0,25.5802
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_59_023.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_59_023.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_59_023.jpg,-0.348601,0,0,25.39745
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_59_090.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_59_090.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_59_090.jpg,-0.4309679,0,0,25.1789
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_59_166.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_59_166.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_59_166.jpg,-0.1900224,0,0,24.97365
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_59_233.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_59_233.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_59_233.jpg,-0.00204538,0,0,24.82025
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_59_304.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_59_304.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_59_304.jpg,0,0,0,24.6112
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_59_374.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_59_374.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_59_374.jpg,0,0,0,24.41139
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_59_446.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_59_446.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_59_446.jpg,-0.15,0,0,24.25934
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_59_518.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_59_518.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_59_518.jpg,-0.35,0,0,24.00951
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_59_590.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_59_590.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_59_590.jpg,-0.5000001,0,0,23.77352
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_59_664.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_59_664.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_59_664.jpg,-0.7,0,0,23.39509
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_59_731.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_59_731.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_59_731.jpg,-0.8500001,0,0,23.06686
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_59_804.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_59_804.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_59_804.jpg,-0.8695061,0,0,22.63013
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_59_871.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_59_871.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_59_871.jpg,-0.6966371,0,0,22.47012
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_38_59_940.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_38_59_940.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_38_59_940.jpg,-0.4396733,0,0,22.3364
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_00_011.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_00_011.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_00_011.jpg,-0.2659226,0,0,22.23137
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_00_083.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_00_083.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_00_083.jpg,-0.04046535,0,0,22.04563
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_00_154.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_00_154.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_00_154.jpg,0.1595346,0,0,21.81229
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_00_227.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_00_227.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_00_227.jpg,0.1068996,0,0,21.63745
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_00_298.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_00_298.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_00_298.jpg,0.05,0,0,21.46184
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_00_367.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_00_367.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_00_367.jpg,0.2,0,0,21.31726
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_00_437.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_00_437.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_00_437.jpg,0.4,0,0,21.07437
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_00_504.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_00_504.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_00_504.jpg,0.3437145,0,0,20.89736
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_00_574.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_00_574.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_00_574.jpg,0.1124016,0,0,20.73314
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_00_643.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_00_643.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_00_643.jpg,0,0,0,20.59516
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_00_716.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_00_716.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_00_716.jpg,0.15,0,0,20.42531
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_00_785.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_00_785.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_00_785.jpg,0.3,0,0,20.28424
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_00_856.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_00_856.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_00_856.jpg,0.5000001,0,0,20.03305
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_00_926.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_00_926.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_00_926.jpg,0.4823748,0,0,19.81936
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_00_995.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_00_995.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_00_995.jpg,0.2526918,0,0,19.65345
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_01_064.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_01_064.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_01_064.jpg,0.06400019,0,0,19.61147
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_01_136.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_01_136.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_01_136.jpg,0.05,0,0,19.46029
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_01_206.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_01_206.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_01_206.jpg,0.2,0,0,19.14611
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_01_276.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_01_276.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_01_276.jpg,0.4,0,0,18.91348
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_01_348.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_01_348.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_01_348.jpg,0.5879661,0,0,18.98529
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_01_418.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_01_418.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_01_418.jpg,0.3536007,0,0,18.85232
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_01_487.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_01_487.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_01_487.jpg,0.1841382,0,0,18.31635
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_01_558.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_01_558.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_01_558.jpg,0.3841382,0,0,18.1505
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_01_625.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_01_625.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_01_625.jpg,0.5341382,0,0,18.44915
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_01_696.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_01_696.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_01_696.jpg,0.6322613,0,0,18.22132
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_01_766.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_01_766.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_01_766.jpg,0.4430876,0,0,17.61144
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_01_835.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_01_835.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_01_835.jpg,0.4385763,0,0,17.48368
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_01_906.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_01_906.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_01_906.jpg,0.5885763,0,0,17.84314
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_01_977.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_01_977.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_01_977.jpg,0.674962,0,0,17.62744
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_02_049.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_02_049.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_02_049.jpg,0.501359,0,0,17.01126
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_02_120.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_02_120.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_02_120.jpg,0.2668355,0,0,16.90308
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_02_191.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_02_191.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_02_191.jpg,0.07862784,0,0,17.28292
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_02_260.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_02_260.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_02_260.jpg,0,0,0,17.14658
D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\center_2022_01_11_19_39_02_327.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\left_2022_01_11_19_39_02_327.jpg,D:\Projekty\Projekt-Bosch\Level-5 Lane Following\IMG\right_2022_01_11_19_39_02_327.jpg,0,0,0,16.51196
